20161005 132100;1.120540;1.120600;1.120540;1.120570;0
20161005 132200;1.120560;1.120720;1.120530;1.120710;0
20161005 132300;1.120730;1.120730;1.120610;1.120650;0
20161005 132400;1.120660;1.120740;1.120640;1.120720;0
20161005 132500;1.120720;1.120780;1.120680;1.120760;0
20161005 132600;1.120740;1.120740;1.120660;1.120670;0
20161005 132700;1.120680;1.120720;1.120670;1.120720;0
20161005 132800;1.120710;1.120710;1.120670;1.120670;0
20161005 132900;1.120670;1.120850;1.120640;1.120850;0
20161005 133000;1.120830;1.121000;1.120820;1.120820;0
20161005 133100;1.120820;1.120950;1.120790;1.120820;0
20161005 133200;1.120840;1.120920;1.120820;1.120820;0
20161005 133300;1.120790;1.120960;1.120790;1.120950;0
20161005 133400;1.120970;1.121160;1.120930;1.121160;0
20161005 133500;1.121140;1.121170;1.121000;1.121170;0
20161005 133600;1.121160;1.121160;1.121110;1.121160;0
20161005 133700;1.121170;1.121250;1.121150;1.121200;0
20161005 133800;1.121200;1.121360;1.121200;1.121360;0
20161005 133900;1.121350;1.121380;1.121240;1.121320;0
20161005 134000;1.121400;1.121460;1.121330;1.121360;0
20161005 134100;1.121350;1.121500;1.121250;1.121460;0
20161005 134200;1.121500;1.121660;1.121410;1.121590;0
20161005 134300;1.121580;1.121960;1.121580;1.121890;0
20161005 134400;1.121880;1.122000;1.121860;1.121880;0
20161005 134500;1.121870;1.121980;1.121660;1.121680;0
20161005 134600;1.121670;1.121800;1.121660;1.121770;0
20161005 134700;1.121770;1.121770;1.121660;1.121660;0
20161005 134800;1.121680;1.121710;1.121610;1.121610;0
20161005 134900;1.121610;1.121690;1.121610;1.121610;0
20161005 135000;1.121630;1.121690;1.121630;1.121670;0
20161005 135100;1.121670;1.121720;1.121660;1.121660;0
20161005 135200;1.121690;1.121760;1.121680;1.121720;0
20161005 135300;1.121740;1.121820;1.121710;1.121770;0
20161005 135400;1.121770;1.121770;1.121710;1.121710;0
20161005 135500;1.121710;1.121710;1.121620;1.121660;0
20161005 135600;1.121650;1.121700;1.121640;1.121700;0
20161005 135700;1.121670;1.121730;1.121600;1.121610;0
20161005 135800;1.121620;1.121710;1.121610;1.121670;0
20161005 135900;1.121650;1.121650;1.121550;1.121550;0
20161005 140000;1.121540;1.121560;1.121540;1.121560;0
20161005 140100;1.121510;1.121520;1.121450;1.121450;0
20161005 140200;1.121430;1.121430;1.121400;1.121410;0
20161005 140300;1.121390;1.121420;1.121390;1.121410;0
20161005 140400;1.121390;1.121420;1.121390;1.121410;0
20161005 140500;1.121400;1.121420;1.121390;1.121420;0
20161005 140600;1.121390;1.121420;1.121350;1.121360;0
20161005 140700;1.121350;1.121350;1.121270;1.121320;0
20161005 140800;1.121320;1.121370;1.121320;1.121370;0
20161005 140900;1.121360;1.121370;1.121320;1.121320;0
20161005 141000;1.121320;1.121360;1.121320;1.121350;0
20161005 141100;1.121330;1.121340;1.121320;1.121320;0
20161005 141200;1.121320;1.121340;1.121240;1.121330;0
20161005 141300;1.121320;1.121410;1.121310;1.121410;0
20161005 141400;1.121410;1.121410;1.121310;1.121410;0
20161005 141500;1.121420;1.121500;1.121420;1.121490;0
20161005 141600;1.121510;1.121610;1.121510;1.121530;0
20161005 141700;1.121540;1.121620;1.121540;1.121600;0
20161005 141800;1.121590;1.121650;1.121560;1.121650;0
20161005 141900;1.121640;1.121660;1.121630;1.121640;0
20161005 142000;1.121640;1.121670;1.121640;1.121670;0
20161005 142100;1.121670;1.121700;1.121500;1.121510;0
20161005 142200;1.121520;1.121560;1.121520;1.121530;0
20161005 142300;1.121520;1.121540;1.121500;1.121530;0
20161005 142400;1.121520;1.121520;1.121510;1.121510;0
20161005 142500;1.121510;1.121540;1.121480;1.121510;0
20161005 142600;1.121530;1.121550;1.121470;1.121490;0
20161005 142700;1.121500;1.121500;1.121410;1.121430;0
20161005 142800;1.121440;1.121440;1.121430;1.121440;0
20161005 142900;1.121430;1.121480;1.121410;1.121470;0
20161005 143000;1.121460;1.121470;1.121430;1.121450;0
20161005 143100;1.121460;1.121460;1.121420;1.121430;0
20161005 143200;1.121420;1.121420;1.121310;1.121360;0
20161005 143300;1.121370;1.121370;1.121340;1.121360;0
20161005 143400;1.121350;1.121370;1.121350;1.121350;0
20161005 143500;1.121340;1.121370;1.121330;1.121330;0
20161005 143600;1.121350;1.121350;1.121210;1.121260;0
20161005 143700;1.121310;1.121370;1.121310;1.121360;0
20161005 143800;1.121390;1.121390;1.121360;1.121360;0
20161005 143900;1.121410;1.121450;1.121410;1.121420;0
20161005 144000;1.121400;1.121430;1.121360;1.121430;0
20161005 144100;1.121420;1.121450;1.121420;1.121450;0
20161005 144200;1.121460;1.121460;1.121410;1.121410;0
20161005 144300;1.121400;1.121400;1.121220;1.121280;0
20161005 144400;1.121310;1.121320;1.121260;1.121270;0
20161005 144500;1.121300;1.121420;1.121300;1.121410;0
20161005 144600;1.121420;1.121430;1.121380;1.121380;0
20161005 144700;1.121410;1.121420;1.121380;1.121380;0
20161005 144800;1.121400;1.121400;1.121270;1.121340;0
20161005 144900;1.121350;1.121400;1.121300;1.121300;0
20161005 145000;1.121290;1.121310;1.121060;1.121110;0
20161005 145100;1.121110;1.121130;1.121030;1.121080;0
20161005 145200;1.121100;1.121100;1.121050;1.121060;0
20161005 145300;1.121070;1.121200;1.121040;1.121180;0
20161005 145400;1.121170;1.121250;1.121120;1.121230;0
20161005 145500;1.121250;1.121340;1.121230;1.121310;0
20161005 145600;1.121300;1.121460;1.121280;1.121430;0
20161005 145700;1.121390;1.121390;1.121280;1.121320;0
20161005 145800;1.121330;1.121440;1.121330;1.121430;0
20161005 145900;1.121430;1.121430;1.121180;1.121180;0
20161005 150000;1.121210;1.121270;1.121120;1.121220;0
20161005 150100;1.121260;1.121410;1.121260;1.121390;0
20161005 150200;1.121400;1.121560;1.121400;1.121520;0
20161005 150300;1.121520;1.121570;1.121500;1.121570;0
20161005 150400;1.121560;1.121610;1.121480;1.121580;0
20161005 150500;1.121560;1.121570;1.121490;1.121530;0
20161005 150600;1.121510;1.121530;1.121470;1.121530;0
20161005 150700;1.121510;1.121530;1.121390;1.121440;0
20161005 150800;1.121430;1.121470;1.121430;1.121430;0
20161005 150900;1.121460;1.121470;1.121400;1.121400;0
20161005 151000;1.121410;1.121450;1.121370;1.121370;0
20161005 151100;1.121370;1.121390;1.121340;1.121350;0
20161005 151200;1.121330;1.121370;1.121330;1.121370;0
20161005 151300;1.121400;1.121400;1.121320;1.121320;0
20161005 151400;1.121300;1.121380;1.121300;1.121380;0
20161005 151500;1.121380;1.121410;1.121340;1.121410;0
20161005 151600;1.121420;1.121440;1.121280;1.121290;0
20161005 151700;1.121280;1.121290;1.121220;1.121270;0
20161005 151800;1.121280;1.121280;1.121220;1.121220;0
20161005 151900;1.121210;1.121270;1.121210;1.121210;0
20161005 152000;1.121260;1.121280;1.121140;1.121270;0
20161005 152100;1.121260;1.121290;1.121260;1.121270;0
20161005 152200;1.121320;1.121370;1.121320;1.121370;0
20161005 152300;1.121380;1.121460;1.121380;1.121420;0
20161005 152400;1.121410;1.121410;1.121410;1.121410;0
20161005 152500;1.121420;1.121420;1.121360;1.121360;0
20161005 152600;1.121360;1.121390;1.121290;1.121390;0
20161005 152700;1.121410;1.121450;1.121260;1.121270;0
20161005 152800;1.121260;1.121260;1.121060;1.121070;0
20161005 152900;1.121070;1.121080;1.120860;1.120860;0
20161005 153000;1.120850;1.120940;1.120810;1.120850;0
20161005 153100;1.120830;1.120910;1.120830;1.120860;0
20161005 153200;1.120880;1.120880;1.120790;1.120800;0
20161005 153300;1.120790;1.120800;1.120750;1.120770;0
20161005 153400;1.120760;1.120880;1.120670;1.120880;0
20161005 153500;1.120850;1.120860;1.120760;1.120810;0
20161005 153600;1.120800;1.120820;1.120730;1.120760;0
20161005 153700;1.120730;1.120760;1.120640;1.120640;0
20161005 153800;1.120630;1.120710;1.120630;1.120710;0
20161005 153900;1.120720;1.120720;1.120630;1.120660;0
20161005 154000;1.120670;1.120710;1.120670;1.120680;0
20161005 154100;1.120670;1.120760;1.120670;1.120730;0
20161005 154200;1.120750;1.120760;1.120650;1.120660;0
20161005 154300;1.120690;1.120730;1.120650;1.120730;0
20161005 154400;1.120750;1.120800;1.120740;1.120750;0
20161005 154500;1.120760;1.120770;1.120720;1.120760;0
20161005 154600;1.120760;1.120760;1.120670;1.120690;0
20161005 154700;1.120710;1.120710;1.120670;1.120690;0
20161005 154800;1.120680;1.120710;1.120660;1.120700;0
20161005 154900;1.120730;1.120730;1.120660;1.120700;0
20161005 155000;1.120690;1.120740;1.120660;1.120740;0
20161005 155100;1.120720;1.120780;1.120660;1.120690;0
20161005 155200;1.120690;1.120730;1.120630;1.120650;0
20161005 155300;1.120630;1.120690;1.120630;1.120660;0
20161005 155400;1.120640;1.120690;1.120610;1.120660;0
20161005 155500;1.120680;1.120760;1.120660;1.120710;0
20161005 155600;1.120670;1.120750;1.120670;1.120670;0
20161005 155700;1.120690;1.120700;1.120590;1.120630;0
20161005 155800;1.120640;1.120680;1.120600;1.120600;0
20161005 155900;1.120590;1.120700;1.120460;1.120490;0
20161005 160000;1.120480;1.120530;1.120440;1.120510;0
20161005 160100;1.120520;1.120590;1.120510;1.120560;0
20161005 160200;1.120580;1.120610;1.120560;1.120610;0
20161005 160300;1.120590;1.120610;1.120590;1.120610;0
20161005 160400;1.120610;1.120650;1.120610;1.120650;0
20161005 160500;1.120630;1.120670;1.120620;1.120630;0
20161005 160600;1.120610;1.120610;1.120550;1.120560;0
20161005 160700;1.120560;1.120570;1.120550;1.120550;0
20161005 160800;1.120570;1.120600;1.120570;1.120600;0
20161005 160900;1.120600;1.120630;1.120590;1.120610;0
20161005 161000;1.120630;1.120650;1.120610;1.120650;0
20161005 161100;1.120650;1.120650;1.120610;1.120640;0
20161005 161200;1.120630;1.120670;1.120600;1.120620;0
20161005 161300;1.120650;1.120670;1.120600;1.120670;0
20161005 161400;1.120650;1.120760;1.120650;1.120740;0
20161005 161500;1.120730;1.120740;1.120720;1.120730;0
20161005 161600;1.120720;1.120720;1.120720;1.120720;0
20161005 161700;1.120730;1.120770;1.120730;1.120770;0
20161005 161800;1.120750;1.120780;1.120750;1.120770;0
20161005 161900;1.120780;1.120830;1.120780;1.120830;0
20161005 162000;1.120830;1.120830;1.120820;1.120830;0
20161005 162100;1.120820;1.120820;1.120810;1.120820;0
20161005 162200;1.120810;1.120840;1.120810;1.120840;0
20161005 162300;1.120820;1.120820;1.120720;1.120750;0
20161005 162400;1.120750;1.120760;1.120740;1.120760;0
20161005 162500;1.120750;1.120760;1.120750;1.120750;0
20161005 162600;1.120730;1.120730;1.120720;1.120720;0
20161005 162700;1.120710;1.120750;1.120710;1.120750;0
20161005 162800;1.120740;1.120740;1.120720;1.120740;0
20161005 162900;1.120720;1.120810;1.120710;1.120800;0
20161005 163000;1.120780;1.120800;1.120760;1.120760;0
20161005 163100;1.120770;1.120770;1.120730;1.120730;0
20161005 163200;1.120720;1.120730;1.120700;1.120720;0
20161005 163300;1.120710;1.120760;1.120710;1.120760;0
20161005 163400;1.120760;1.120810;1.120760;1.120760;0
20161005 163500;1.120750;1.120750;1.120710;1.120710;0
20161005 163600;1.120720;1.120750;1.120710;1.120710;0
20161005 163700;1.120700;1.120700;1.120700;1.120700;0
20161005 163800;1.120700;1.120710;1.120690;1.120700;0
20161005 163900;1.120700;1.120760;1.120700;1.120740;0
20161005 164000;1.120740;1.120760;1.120720;1.120750;0
20161005 164100;1.120760;1.120760;1.120760;1.120760;0
20161005 164200;1.120750;1.120750;1.120750;1.120750;0
20161005 164300;1.120690;1.120740;1.120690;1.120740;0
20161005 164400;1.120770;1.120770;1.120750;1.120750;0
20161005 164500;1.120760;1.120760;1.120750;1.120750;0
20161005 164600;1.120750;1.120750;1.120720;1.120720;0
20161005 164700;1.120710;1.120750;1.120710;1.120710;0
20161005 164800;1.120750;1.120750;1.120700;1.120700;0
20161005 164900;1.120700;1.120710;1.120680;1.120700;0
20161005 165000;1.120690;1.120700;1.120620;1.120650;0
20161005 165100;1.120640;1.120650;1.120620;1.120630;0
20161005 165200;1.120650;1.120650;1.120600;1.120600;0
20161005 165300;1.120600;1.120610;1.120600;1.120610;0
20161005 165400;1.120600;1.120600;1.120590;1.120590;0
20161005 165500;1.120600;1.120600;1.120550;1.120550;0
20161005 165600;1.120550;1.120600;1.120550;1.120590;0
20161005 165700;1.120580;1.120590;1.120510;1.120550;0
20161005 165800;1.120540;1.120610;1.120480;1.120500;0
20161005 165900;1.120480;1.120530;1.120390;1.120390;0
20161005 170000;1.120400;1.120400;1.120380;1.120380;0
20161005 170100;1.120360;1.120420;1.120360;1.120410;0
20161005 170200;1.120410;1.120410;1.120410;1.120410;0
20161005 170300;1.120410;1.120440;1.120410;1.120430;0
20161005 170400;1.120420;1.120420;1.120420;1.120420;0
20161005 170500;1.120390;1.120440;1.120390;1.120440;0
20161005 170600;1.120420;1.120470;1.120420;1.120470;0
20161005 170700;1.120590;1.120600;1.120590;1.120600;0
20161005 170800;1.120570;1.120590;1.120570;1.120590;0
20161005 170900;1.120550;1.120560;1.120500;1.120500;0
20161005 171000;1.120500;1.120500;1.120450;1.120450;0
20161005 171100;1.120450;1.120450;1.120450;1.120450;0
20161005 171200;1.120460;1.120460;1.120460;1.120460;0
20161005 171300;1.120460;1.120460;1.120460;1.120460;0
20161005 171400;1.120450;1.120460;1.120450;1.120460;0
20161005 171500;1.120450;1.120500;1.120450;1.120470;0
20161005 171600;1.120490;1.120590;1.120490;1.120590;0
20161005 171700;1.120620;1.120860;1.120620;1.120740;0
20161005 171800;1.120790;1.120800;1.120750;1.120750;0
20161005 171900;1.120700;1.120700;1.120690;1.120700;0
20161005 172000;1.120700;1.120700;1.120650;1.120650;0
20161005 172100;1.120660;1.120670;1.120650;1.120650;0
20161005 172200;1.120630;1.120720;1.120630;1.120710;0
20161005 172300;1.120660;1.120760;1.120660;1.120760;0
20161005 172400;1.120760;1.120760;1.120690;1.120690;0
20161005 172500;1.120810;1.120810;1.120790;1.120790;0
20161005 172700;1.120720;1.120730;1.120640;1.120640;0
20161005 172800;1.120650;1.120650;1.120650;1.120650;0
20161005 172900;1.120650;1.120650;1.120590;1.120600;0
20161005 173000;1.120610;1.120650;1.120590;1.120650;0
20161005 173100;1.120640;1.120720;1.120640;1.120720;0
20161005 173200;1.120630;1.120630;1.120630;1.120630;0
20161005 173300;1.120610;1.120620;1.120590;1.120610;0
20161005 173400;1.120610;1.120610;1.120590;1.120600;0
20161005 173500;1.120610;1.120620;1.120600;1.120620;0
20161005 173600;1.120630;1.120630;1.120620;1.120620;0
20161005 173700;1.120610;1.120610;1.120610;1.120610;0
20161005 173800;1.120620;1.120640;1.120620;1.120620;0
20161005 174200;1.120620;1.120630;1.120620;1.120620;0
20161005 174300;1.120670;1.120670;1.120670;1.120670;0
20161005 174400;1.120660;1.120660;1.120660;1.120660;0
20161005 174500;1.120720;1.120840;1.120720;1.120810;0
20161005 174600;1.120790;1.120790;1.120610;1.120610;0
20161005 174700;1.120590;1.120590;1.120400;1.120440;0
20161005 174800;1.120550;1.120680;1.120550;1.120670;0
20161005 174900;1.120580;1.120580;1.120530;1.120530;0
20161005 175000;1.120520;1.120520;1.120520;1.120520;0
20161005 175100;1.120540;1.120650;1.120540;1.120650;0
20161005 175200;1.120580;1.120590;1.120550;1.120550;0
20161005 175300;1.120550;1.120640;1.120540;1.120640;0
20161005 175400;1.120660;1.120660;1.120660;1.120660;0
20161005 175500;1.120710;1.120710;1.120650;1.120650;0
20161005 175600;1.120620;1.120620;1.120620;1.120620;0
20161005 175700;1.120610;1.120650;1.120590;1.120650;0
20161005 175800;1.120640;1.120700;1.120640;1.120700;0
20161005 175900;1.120660;1.120720;1.120620;1.120620;0
20161005 180000;1.120640;1.120720;1.120570;1.120600;0
20161005 180100;1.120590;1.120670;1.120540;1.120540;0
20161005 180200;1.120550;1.120570;1.120490;1.120540;0
20161005 180300;1.120540;1.120630;1.120540;1.120600;0
20161005 180400;1.120640;1.120700;1.120600;1.120700;0
20161005 180500;1.120640;1.120650;1.120560;1.120570;0
20161005 180600;1.120570;1.120570;1.120570;1.120570;0
20161005 180700;1.120580;1.120600;1.120560;1.120580;0
20161005 180800;1.120580;1.120580;1.120540;1.120540;0
20161005 180900;1.120560;1.120590;1.120540;1.120590;0
20161005 181000;1.120580;1.120600;1.120560;1.120580;0
20161005 181100;1.120580;1.120580;1.120580;1.120580;0
20161005 181200;1.120570;1.120570;1.120540;1.120550;0
20161005 181300;1.120560;1.120600;1.120530;1.120530;0
20161005 181400;1.120540;1.120540;1.120410;1.120410;0
20161005 181500;1.120450;1.120490;1.120440;1.120440;0
20161005 181600;1.120440;1.120450;1.120420;1.120440;0
20161005 181700;1.120440;1.120440;1.120440;1.120440;0
20161005 181800;1.120440;1.120450;1.120440;1.120440;0
20161005 181900;1.120440;1.120480;1.120440;1.120440;0
20161005 182000;1.120450;1.120450;1.120440;1.120440;0
20161005 182100;1.120440;1.120450;1.120410;1.120450;0
20161005 182200;1.120450;1.120520;1.120450;1.120520;0
20161005 182300;1.120520;1.120580;1.120520;1.120570;0
20161005 182400;1.120570;1.120840;1.120570;1.120820;0
20161005 182500;1.120810;1.120830;1.120560;1.120560;0
20161005 182600;1.120560;1.120610;1.120550;1.120550;0
20161005 182700;1.120560;1.120590;1.120520;1.120580;0
20161005 182800;1.120580;1.120580;1.120580;1.120580;0
20161005 182900;1.120630;1.120630;1.120580;1.120580;0
20161005 183000;1.120570;1.120580;1.120570;1.120580;0
20161005 183100;1.120570;1.120580;1.120570;1.120580;0
20161005 183200;1.120590;1.120860;1.120590;1.120850;0
20161005 183300;1.120830;1.120890;1.120820;1.120840;0
20161005 183400;1.120840;1.120840;1.120810;1.120820;0
20161005 183500;1.120810;1.120810;1.120700;1.120700;0
20161005 183600;1.120700;1.120700;1.120700;1.120700;0
20161005 183700;1.120700;1.120700;1.120620;1.120620;0
20161005 183800;1.120600;1.120600;1.120560;1.120560;0
20161005 183900;1.120580;1.120680;1.120570;1.120680;0
20161005 184000;1.120660;1.120660;1.120650;1.120650;0
20161005 184100;1.120660;1.120680;1.120650;1.120680;0
20161005 184200;1.120670;1.120670;1.120660;1.120670;0
20161005 184300;1.120660;1.120690;1.120650;1.120690;0
20161005 184400;1.120690;1.120690;1.120680;1.120680;0
20161005 184500;1.120670;1.120670;1.120650;1.120660;0
20161005 184600;1.120700;1.120700;1.120690;1.120690;0
20161005 184700;1.120670;1.120680;1.120630;1.120670;0
20161005 184800;1.120670;1.120700;1.120660;1.120680;0
20161005 184900;1.120710;1.120710;1.120690;1.120690;0
20161005 185000;1.120690;1.120750;1.120680;1.120740;0
20161005 185100;1.120730;1.120730;1.120730;1.120730;0
20161005 185200;1.120740;1.120740;1.120730;1.120730;0
20161005 185300;1.120750;1.120750;1.120730;1.120730;0
20161005 185400;1.120720;1.120720;1.120640;1.120670;0
20161005 185500;1.120680;1.120740;1.120600;1.120620;0
20161005 185600;1.120650;1.120650;1.120590;1.120590;0
20161005 185700;1.120600;1.120660;1.120590;1.120660;0
20161005 185800;1.120660;1.120660;1.120650;1.120650;0
20161005 185900;1.120650;1.120650;1.120620;1.120620;0
20161005 190000;1.120620;1.120650;1.120600;1.120610;0
20161005 190100;1.120600;1.120610;1.120600;1.120600;0
20161005 190200;1.120580;1.120630;1.120510;1.120630;0
20161005 190300;1.120580;1.120630;1.120580;1.120590;0
20161005 190400;1.120580;1.120620;1.120580;1.120580;0
20161005 190500;1.120580;1.120620;1.120580;1.120590;0
20161005 190600;1.120550;1.120620;1.120550;1.120600;0
20161005 190700;1.120620;1.120620;1.120620;1.120620;0
20161005 190800;1.120600;1.120620;1.120600;1.120610;0
20161005 190900;1.120620;1.120770;1.120620;1.120700;0
20161005 191000;1.120710;1.120880;1.120670;1.120880;0
20161005 191100;1.120870;1.120880;1.120860;1.120880;0
20161005 191200;1.120880;1.120880;1.120840;1.120870;0
20161005 191300;1.120860;1.120860;1.120860;1.120860;0
20161005 191400;1.120850;1.120850;1.120760;1.120760;0
20161005 191500;1.120740;1.120740;1.120730;1.120730;0
20161005 191600;1.120740;1.120820;1.120740;1.120800;0
